first_name,white,black,api,hispanic,native,multiple
HARPREET,0.23809999999999998,0.0,0.7460300000000001,0.0,0.01587,0.0
HARRIET,0.8373700000000001,0.11419,0.038060000000000004,0.006920000000000001,0.0,0.0034600000000000004
HARRIETT,0.82609,0.15942,0.0,0.014490000000000001,0.0,0.0
HARRIS,0.79787,0.02128,0.12766,0.03191,0.01064,0.01064
HARRISON,0.6744199999999999,0.19766999999999998,0.09301999999999999,0.02326,0.01163,0.0
HARRY,0.8830899999999999,0.0484,0.045680000000000005,0.01849,0.00272,0.0016300000000000002
HARVEY,0.85455,0.08926,0.031400000000000004,0.02149,0.0,0.00331
HASAN,0.71111,0.02222,0.22221999999999997,0.02222,0.02222,0.0
HASMIK,1.0,0.0,0.0,0.0,0.0,0.0
HASSAN,0.66667,0.09910000000000001,0.18018,0.036039999999999996,0.0,0.018019999999999998
HATTIE,0.35385,0.6,0.01538,0.01538,0.01538,0.0
HAU,0.0,0.0,0.9411799999999999,0.029410000000000002,0.0,0.029410000000000002
HAYDEE,0.12244999999999999,0.0,0.06122000000000001,0.81633,0.0,0.0
HAYDEN,0.83333,0.1,0.03333,0.03333,0.0,0.0
HAYLEY,0.96429,0.011899999999999999,0.011899999999999999,0.0,0.011899999999999999,0.0
HAZEL,0.67491,0.20848000000000003,0.07774,0.017669999999999998,0.0035299999999999997,0.017669999999999998
HEATH,0.975,0.0125,0.00417,0.0,0.00417,0.00417
HEATHER,0.97397,0.00896,0.00517,0.00896,0.0013800000000000002,0.00155
HECTOR,0.05495,0.0045000000000000005,0.01351,0.9270299999999999,0.0,0.0
HEDY,0.7741899999999999,0.032260000000000004,0.12902999999999998,0.06452000000000001,0.0,0.0
HEE,0.03704,0.0,0.9259299999999999,0.01852,0.0,0.01852
HEIDE,0.95455,0.0,0.0,0.02273,0.0,0.02273
HEIDI,0.9716,0.00366,0.01466,0.0087,0.00137,0.0
HEIKE,0.9714299999999999,0.028569999999999998,0.0,0.0,0.0,0.0
HEINZ,0.9148899999999999,0.02128,0.02128,0.04255,0.0,0.0
HELEN,0.79345,0.068,0.10035999999999999,0.033089999999999994,0.00145,0.00364
HELENA,0.75113,0.058820000000000004,0.11765,0.06335,0.00905,0.0
HELENE,0.94265,0.021509999999999998,0.025089999999999998,0.01075,0.0,0.0
HELGA,0.9647100000000001,0.0,0.0,0.03529,0.0,0.0
HELMUT,1.0,0.0,0.0,0.0,0.0,0.0
HEMA,0.15625,0.0,0.8125,0.0,0.03125,0.0
HEMANT,0.2439,0.024390000000000002,0.68293,0.0,0.024390000000000002,0.024390000000000002
HENDRIK,1.0,0.0,0.0,0.0,0.0,0.0
HENG,0.025,0.0,0.95,0.025,0.0,0.0
HENRI,0.71111,0.13333,0.11110999999999999,0.04444,0.0,0.0
HENRIETTA,0.5876300000000001,0.26804,0.02062,0.12370999999999999,0.0,0.0
HENRIK,0.94595,0.027030000000000002,0.027030000000000002,0.0,0.0,0.0
HENRY,0.66425,0.09101000000000001,0.14068,0.10116,0.00073,0.00218
HENRYK,1.0,0.0,0.0,0.0,0.0,0.0
HERB,0.91176,0.08824,0.0,0.0,0.0,0.0
HERBERT,0.82131,0.11302,0.026910000000000003,0.03229,0.005379999999999999,0.0010800000000000002
HERIBERTO,0.07746,0.0,0.007040000000000001,0.9154899999999999,0.0,0.0
HERLINDA,0.12244999999999999,0.020409999999999998,0.0,0.85714,0.0,0.0
HERMAN,0.56098,0.23171,0.10732000000000001,0.1,0.0,0.0
HERMELINDA,0.1,0.025,0.075,0.8,0.0,0.0
HERMINIA,0.09091,0.0,0.25455,0.63636,0.0,0.01818
HERMINIO,0.14286,0.0,0.31429,0.54286,0.0,0.0
HERNAN,0.14286,0.0,0.0,0.85714,0.0,0.0
HERVE,0.83333,0.1,0.03333,0.03333,0.0,0.0
HETAL,0.11765,0.0,0.88235,0.0,0.0,0.0
HIEN,0.017390000000000003,0.0,0.9826100000000001,0.0,0.0,0.0
HIEP,0.016130000000000002,0.0,0.96774,0.016130000000000002,0.0,0.0
HIEU,0.02597,0.0,0.96104,0.012990000000000002,0.0,0.0
HILARIO,0.01563,0.0,0.125,0.8593799999999999,0.0,0.0
HILARY,0.98214,0.0035700000000000003,0.0071400000000000005,0.0,0.0035700000000000003,0.0035700000000000003
HILDA,0.4,0.03947,0.023680000000000003,0.53158,0.0,0.00526
HILLARY,0.9697,0.00505,0.0101,0.0101,0.00505,0.0
HIMANSHU,0.13333,0.0,0.86667,0.0,0.0,0.0
HINA,0.15789,0.0,0.8157899999999999,0.0,0.026319999999999996,0.0
HING,0.0,0.0,1.0,0.0,0.0,0.0
HIPOLITO,0.04167,0.0,0.0625,0.89583,0.0,0.0
HIRAM,0.46773999999999993,0.048389999999999996,0.06452000000000001,0.41935,0.0,0.0
HIROKO,0.13333,0.0,0.86667,0.0,0.0,0.0
HISHAM,0.83333,0.0,0.13333,0.03333,0.0,0.0
HITESH,0.18182,0.0,0.81818,0.0,0.0,0.0
HO,0.0,0.0,0.98718,0.0,0.0,0.012819999999999998
HOA,0.005849999999999999,0.0,0.9883,0.005849999999999999,0.0,0.0
HOAI,0.0,0.0,1.0,0.0,0.0,0.0
HOAN,0.09677,0.0,0.90323,0.0,0.0,0.0
HOANG,0.01307,0.0,0.98039,0.006540000000000001,0.0,0.0
HOI,0.0,0.0,1.0,0.0,0.0,0.0
HOLLEY,1.0,0.0,0.0,0.0,0.0,0.0
HOLLI,0.9868399999999999,0.013159999999999998,0.0,0.0,0.0,0.0
HOLLIE,0.9606299999999999,0.039369999999999995,0.0,0.0,0.0,0.0
HOLLIS,0.84,0.12,0.013330000000000002,0.02667,0.0,0.0
HOLLY,0.97382,0.00507,0.013940000000000001,0.0059099999999999995,0.00042,0.00084
HOMER,0.79365,0.07937,0.05556,0.07143,0.0,0.0
HOMERO,0.032260000000000004,0.032260000000000004,0.0,0.9354799999999999,0.0,0.0
HONG,0.01508,0.0,0.9773899999999999,0.00503,0.0,0.00251
HOPE,0.83446,0.09797,0.01014,0.057429999999999995,0.0,0.0
HORACE,0.54194,0.41935,0.01935,0.0129,0.0,0.00645
HORACIO,0.10345,0.01149,0.01149,0.8735600000000001,0.0,0.0
HORST,1.0,0.0,0.0,0.0,0.0,0.0
HORTENCIA,0.06061,0.0,0.0,0.93939,0.0,0.0
HOSSEIN,0.90385,0.0,0.07692,0.0,0.01923,0.0
HOUSTON,0.7714300000000001,0.2,0.0,0.028569999999999998,0.0,0.0
HOWARD,0.89154,0.05755,0.04338,0.00575,0.0008900000000000001,0.0008900000000000001
HOYT,0.9189200000000001,0.027030000000000002,0.027030000000000002,0.027030000000000002,0.0,0.0
HSIU,0.0,0.0,1.0,0.0,0.0,0.0
HUA,0.0,0.0,1.0,0.0,0.0,0.0
HUAN,0.013330000000000002,0.013330000000000002,0.97333,0.0,0.0,0.0
HUBERT,0.74869,0.1466,0.08377000000000001,0.01571,0.00524,0.0
HUE,0.03704,0.0,0.96296,0.0,0.0,0.0
HUEY,0.2973,0.18919,0.51351,0.0,0.0,0.0
HUGH,0.9295299999999999,0.04698,0.018459999999999997,0.00168,0.0,0.00336
HUGO,0.17021,0.0,0.01596,0.8138299999999999,0.0,0.0
HUI,0.005520000000000001,0.0,0.98895,0.005520000000000001,0.0,0.0
HUMBERTO,0.05431,0.00958,0.00639,0.92971,0.0,0.0
HUN,0.0,0.0,1.0,0.0,0.0,0.0
HUNG,0.00716,0.0023899999999999998,0.9809100000000001,0.00477,0.0,0.00477
HUNTER,0.98333,0.0,0.0,0.016669999999999997,0.0,0.0
HUONG,0.008,0.0,0.9840000000000001,0.008,0.0,0.0
HUSSEIN,0.69388,0.14286,0.16327000000000003,0.0,0.0,0.0
HUY,0.00909,0.0,0.9909100000000001,0.0,0.0,0.0
HUYEN,0.0,0.0,1.0,0.0,0.0,0.0
HWA,0.0,0.0,1.0,0.0,0.0,0.0
HYE,0.11320999999999999,0.0,0.88679,0.0,0.0,0.0
HYO,0.029410000000000002,0.0,0.97059,0.0,0.0,0.0
HYUN,0.02521,0.0,0.9579799999999998,0.0084,0.0084,0.0
HYUNG,0.05127999999999999,0.0,0.9487200000000001,0.0,0.0,0.0
IAIN,1.0,0.0,0.0,0.0,0.0,0.0
IAN,0.9316599999999999,0.02855,0.02855,0.00779,0.0,0.0034600000000000004
IBRAHIM,0.6506000000000001,0.13253,0.19277,0.01205,0.01205,0.0
IDA,0.6410300000000001,0.15017999999999998,0.06593,0.13187000000000001,0.00733,0.00366
IDALIA,0.1875,0.0,0.03125,0.78125,0.0,0.0
IGNACIO,0.07229000000000001,0.0,0.027110000000000002,0.9006000000000001,0.0,0.0
IGOR,0.9690700000000001,0.0,0.01031,0.02062,0.0,0.0
IHOR,1.0,0.0,0.0,0.0,0.0,0.0
ILA,0.85,0.0,0.125,0.0,0.0125,0.0125
ILAN,1.0,0.0,0.0,0.0,0.0,0.0
ILANA,0.96226,0.0,0.018869999999999998,0.018869999999999998,0.0,0.0
ILEANA,0.36232,0.0,0.0,0.63768,0.0,0.0
ILENE,0.95541,0.01274,0.01274,0.01274,0.0,0.00637
ILIANA,0.2,0.0,0.0,0.8,0.0,0.0
ILIAS,1.0,0.0,0.0,0.0,0.0,0.0
ILONA,0.93243,0.027030000000000002,0.0,0.04053999999999999,0.0,0.0
ILYA,0.98507,0.0,0.0,0.01493,0.0,0.0
IMAD,0.7631600000000001,0.0,0.23684000000000002,0.0,0.0,0.0
IMELDA,0.16022000000000003,0.022099999999999998,0.31492,0.49723999999999996,0.005520000000000001,0.0
IMOGENE,0.71053,0.21053,0.026319999999999996,0.052629999999999996,0.0,0.0
IMRAN,0.37037,0.03704,0.59259,0.0,0.0,0.0
IN,0.028569999999999998,0.0,0.9714299999999999,0.0,0.0,0.0
INA,0.8,0.13333,0.047619999999999996,0.01905,0.0,0.0
INDERJIT,0.18605,0.0,0.76744,0.0,0.046509999999999996,0.0
INDIA,0.53333,0.4,0.0,0.06667000000000001,0.0,0.0
INDIRA,0.26415,0.037739999999999996,0.5471699999999999,0.09434,0.056600000000000004,0.0
INES,0.33735,0.03614,0.04819,0.57831,0.0,0.0
INEZ,0.46,0.3,0.04,0.19,0.0,0.01
INGA,0.8936200000000001,0.04255,0.02128,0.0,0.02128,0.02128
INGE,0.9387799999999998,0.020409999999999998,0.040819999999999995,0.0,0.0,0.0
INGEBORG,0.9787200000000001,0.0,0.0,0.02128,0.0,0.0
INGRID,0.73657,0.08951,0.03581,0.13043,0.0,0.00767
INNA,0.9902,0.0,0.0098,0.0,0.0,0.0
IOAN,1.0,0.0,0.0,0.0,0.0,0.0
IOANA,1.0,0.0,0.0,0.0,0.0,0.0
IOANNIS,0.9697,0.0,0.0,0.030299999999999997,0.0,0.0
IQBAL,0.28570999999999996,0.0,0.6857099999999999,0.0,0.028569999999999998,0.0
IRA,0.8826999999999999,0.09677,0.0088,0.0088,0.00293,0.0
IRENA,0.9726,0.0,0.0137,0.0137,0.0,0.0
IRENE,0.7113600000000001,0.0381,0.07985,0.1685,0.00073,0.00147
IRINA,0.95833,0.0,0.01923,0.02244,0.0,0.0
IRIS,0.53388,0.10569,0.07587999999999999,0.27371,0.00542,0.00542
IRMA,0.203,0.03827,0.021630000000000003,0.7371,0.0,0.0
IRVIN,0.7117100000000001,0.22523000000000004,0.018019999999999998,0.04505,0.0,0.0
IRVING,0.66071,0.125,0.026789999999999998,0.16964,0.01786,0.0
IRWIN,0.8446600000000001,0.03883,0.1165,0.0,0.0,0.0
IRYNA,1.0,0.0,0.0,0.0,0.0,0.0
ISAAC,0.52283,0.16210000000000002,0.05707999999999999,0.25114000000000003,0.00457,0.00228
ISABEL,0.33875,0.006959999999999999,0.0464,0.6055699999999999,0.00232,0.0
ISABELLA,0.7424200000000001,0.030299999999999997,0.10606,0.10606,0.015149999999999999,0.0
ISABELLE,0.87912,0.04396,0.04396,0.03297,0.0,0.0
ISAIAH,0.4,0.49091,0.01818,0.09091,0.0,0.0
ISAIAS,0.04478,0.01493,0.01493,0.92537,0.0,0.0
ISELA,0.05405,0.0,0.027030000000000002,0.9189200000000001,0.0,0.0
ISIDRO,0.05769,0.0,0.04487,0.89744,0.0,0.0
ISMAEL,0.08027000000000001,0.0,0.036789999999999996,0.88294,0.0,0.0
ISMAIL,0.5897399999999999,0.17949,0.23076999999999998,0.0,0.0,0.0
ISRAEL,0.22968000000000002,0.02827,0.01413,0.72438,0.0035299999999999997,0.0
ISSA,0.83333,0.0,0.13333,0.0,0.03333,0.0
ISSAC,0.3871,0.22580999999999998,0.0,0.35484000000000004,0.032260000000000004,0.0
IVA,0.9434,0.037739999999999996,0.0,0.018869999999999998,0.0,0.0
IVAN,0.60364,0.04902,0.06583,0.28151,0.0,0.0
IVANA,0.7941199999999999,0.058820000000000004,0.11765,0.029410000000000002,0.0,0.0
IVETTE,0.37878999999999996,0.030299999999999997,0.015149999999999999,0.57576,0.0,0.0
IVONNE,0.4,0.016669999999999997,0.016669999999999997,0.55,0.0,0.016669999999999997
IVORY,0.13333,0.83333,0.03333,0.0,0.0,0.0
IVY,0.5064899999999999,0.14935,0.26623,0.06494,0.0,0.012990000000000002
IWONA,0.9772700000000001,0.0,0.0,0.02273,0.0,0.0
JACALYN,0.93333,0.06667000000000001,0.0,0.0,0.0,0.0
JACE,0.9714299999999999,0.0,0.028569999999999998,0.0,0.0,0.0
JACEK,0.97183,0.0,0.0,0.014080000000000002,0.014080000000000002,0.0
JACINTA,0.1875,0.34375,0.15625,0.3125,0.0,0.0
JACINTO,0.15789,0.0,0.21053,0.63158,0.0,0.0
JACK,0.9329799999999999,0.009840000000000002,0.04211,0.01045,0.00215,0.0024600000000000004
JACKI,0.9772700000000001,0.0,0.0,0.02273,0.0,0.0
JACKIE,0.87711,0.04819,0.04578,0.019280000000000002,0.0048200000000000005,0.0048200000000000005
JACKLYN,0.8709700000000001,0.04301,0.04301,0.032260000000000004,0.0,0.01075
JACKSON,0.6602600000000001,0.11538,0.19230999999999998,0.03205,0.0,0.0
JACKY,0.52632,0.026319999999999996,0.44736999999999993,0.0,0.0,0.0
JACLYN,0.9573899999999999,0.00852,0.01705,0.011359999999999999,0.005679999999999999,0.0
JACOB,0.91845,0.01631,0.03211,0.030069999999999996,0.00153,0.00153
JACQUE,0.91525,0.05085,0.0,0.0339,0.0,0.0
JACQUELIN,0.79545,0.09091,0.0,0.09091,0.02273,0.0
JACQUELINE,0.80318,0.11863,0.018330000000000003,0.05635,0.00135,0.0021600000000000005
JACQUELYN,0.86331,0.10790999999999999,0.007190000000000001,0.02014,0.00144,0.0
JACQUELYNN,0.94595,0.0,0.027030000000000002,0.027030000000000002,0.0,0.0
JACQUES,0.7248300000000001,0.21476999999999996,0.02013,0.04027,0.0,0.0
JACY,1.0,0.0,0.0,0.0,0.0,0.0
JADA,0.76667,0.23333,0.0,0.0,0.0,0.0
JADE,0.78495,0.04301,0.15054,0.021509999999999998,0.0,0.0
JADWIGA,1.0,0.0,0.0,0.0,0.0,0.0
JAE,0.11515,0.006059999999999999,0.87879,0.0,0.0,0.0
JAGDISH,0.26829000000000003,0.0,0.7317100000000001,0.0,0.0,0.0
JAI,0.34091,0.02273,0.63636,0.0,0.0,0.0
JAIME,0.44971000000000005,0.00448,0.04933,0.49327,0.00128,0.00192
JAIMEE,0.84375,0.03125,0.09375,0.03125,0.0,0.0
JAIMIE,0.90909,0.03896,0.012990000000000002,0.03896,0.0,0.0
JAIRO,0.03125,0.0,0.0,0.96875,0.0,0.0
JAKE,0.8882700000000001,0.02793,0.05587,0.02793,0.0,0.0
JAMAL,0.49485,0.27835,0.18557,0.03093,0.0,0.01031
JAMEE,1.0,0.0,0.0,0.0,0.0,0.0
JAMES,0.9401600000000001,0.03279,0.01472,0.01,0.00116,0.00118
JAMEY,0.975,0.0,0.0125,0.0125,0.0,0.0
JAMI,0.9769599999999999,0.013819999999999999,0.00461,0.00461,0.0,0.0
JAMIE,0.9446700000000001,0.01576,0.01643,0.02012,0.00168,0.00134
JAMIL,0.55556,0.19444000000000003,0.22221999999999997,0.02778,0.0,0.0
JAMILA,0.35714,0.52381,0.11904999999999999,0.0,0.0,0.0
JAMISON,0.96774,0.0,0.016130000000000002,0.016130000000000002,0.0,0.0
JAN,0.9700799999999999,0.00598,0.01795,0.00374,0.00075,0.0015
JANA,0.96096,0.01351,0.0015,0.01652,0.00601,0.0015
JANAE,0.9347799999999999,0.02174,0.02174,0.02174,0.0,0.0
JANE,0.9396799999999998,0.009840000000000002,0.03779,0.0088,0.0018100000000000002,0.00207
JANEEN,0.8901100000000001,0.07692,0.01099,0.02198,0.0,0.0
JANEL,0.91429,0.05,0.01429,0.02143,0.0,0.0
JANELL,0.9,0.07332999999999999,0.006670000000000001,0.02,0.0,0.0
JANELLE,0.9197399999999999,0.03688,0.01735,0.023860000000000003,0.00217,0.0
JANENE,0.94737,0.01754,0.01754,0.0,0.01754,0.0
JANET,0.93153,0.025750000000000002,0.01963,0.020409999999999998,0.00126,0.0014099999999999998
JANETTE,0.8328200000000001,0.03096,0.04025,0.09598,0.0,0.0
JANEY,0.9375,0.03125,0.03125,0.0,0.0,0.0
JANI,1.0,0.0,0.0,0.0,0.0,0.0
JANICE,0.90845,0.06022,0.01714,0.01077,0.0017100000000000001,0.0017100000000000001
JANIE,0.7439399999999999,0.10727,0.04844,0.08997,0.01038,0.0
JANINA,0.89231,0.0,0.046150000000000004,0.06154,0.0,0.0
JANINE,0.9434299999999999,0.032850000000000004,0.012770000000000002,0.00912,0.0,0.00182
JANIS,0.93661,0.028530000000000003,0.02694,0.00634,0.0,0.00158
JANN,0.9069799999999999,0.046509999999999996,0.046509999999999996,0.0,0.0,0.0
JANNA,0.9540799999999998,0.0102,0.0102,0.0051,0.0051,0.015309999999999999
JANNETTE,0.61111,0.08333,0.02778,0.27778,0.0,0.0
JANUSZ,1.0,0.0,0.0,0.0,0.0,0.0
JAQUELINE,0.6734699999999999,0.06122000000000001,0.020409999999999998,0.24489999999999998,0.0,0.0
JARED,0.9625,0.01083,0.006670000000000001,0.01167,0.0025,0.005829999999999999
JARETT,1.0,0.0,0.0,0.0,0.0,0.0
JAROD,1.0,0.0,0.0,0.0,0.0,0.0
JAROSLAW,1.0,0.0,0.0,0.0,0.0,0.0
JARRED,0.9387799999999998,0.06122000000000001,0.0,0.0,0.0,0.0
JARRETT,0.85567,0.12370999999999999,0.0,0.02062,0.0,0.0
JARROD,0.94845,0.02062,0.01546,0.01031,0.00515,0.0
JARVIS,0.46512,0.51163,0.02326,0.0,0.0,0.0
JASBIR,0.13889,0.0,0.77778,0.02778,0.05556,0.0
JASEN,0.94286,0.0,0.028569999999999998,0.028569999999999998,0.0,0.0
JASMIN,0.55714,0.057139999999999996,0.22857,0.15714,0.0,0.0
JASMINE,0.44595,0.22296999999999997,0.21622,0.10811,0.0,0.0067599999999999995
JASON,0.93542,0.01574,0.028610000000000003,0.016669999999999997,0.00161,0.0019500000000000001
JASPER,0.68966,0.22414,0.06897,0.01724,0.0,0.0
JASWINDER,0.13115,0.016390000000000002,0.78689,0.0,0.06557,0.0
JATINDER,0.275,0.0,0.7,0.0,0.025,0.0
JAVIER,0.048949999999999994,0.0,0.005,0.94505,0.001,0.0
JAY,0.91962,0.00838,0.05218999999999999,0.0141,0.00267,0.0030499999999999998
JAYANT,0.28125,0.0,0.65625,0.0,0.03125,0.03125
JAYE,0.9230799999999999,0.05127999999999999,0.025639999999999996,0.0,0.0,0.0
JAYESH,0.09091,0.0,0.84091,0.0,0.04545,0.02273
JAYME,0.9609399999999999,0.01563,0.0,0.02344,0.0,0.0
JAYNE,0.9550799999999999,0.00473,0.02128,0.011819999999999999,0.0,0.007090000000000001
JAYSON,0.8539299999999999,0.01685,0.09551,0.028089999999999997,0.005620000000000001,0.0
JEAN,0.87361,0.07567,0.03228,0.01492,0.0016300000000000002,0.0019
JEANA,0.9354799999999999,0.0,0.032260000000000004,0.032260000000000004,0.0,0.0
JEANETTE,0.83406,0.08687999999999999,0.01651,0.059079999999999994,0.00261,0.0008699999999999999
JEANIE,0.9225399999999999,0.014080000000000002,0.035210000000000005,0.02113,0.0,0.007040000000000001
JEANINE,0.9353100000000001,0.05391,0.005390000000000001,0.0027,0.0,0.0027
JEANMARIE,0.9508200000000001,0.03279,0.016390000000000002,0.0,0.0,0.0
JEANNA,0.94318,0.02273,0.011359999999999999,0.02273,0.0,0.0
JEANNE,0.96388,0.0098,0.01909,0.005679999999999999,0.00155,0.0
JEANNETTE,0.84075,0.044500000000000005,0.01874,0.09368,0.00234,0.0
JEANNIE,0.8295200000000001,0.01272,0.10941,0.0458,0.0,0.00254
JEANNINE,0.97351,0.01987,0.00662,0.0,0.0,0.0
JEB,1.0,0.0,0.0,0.0,0.0,0.0
JED,1.0,0.0,0.0,0.0,0.0,0.0
JEDIDIAH,0.9411799999999999,0.029410000000000002,0.029410000000000002,0.0,0.0,0.0
JEE,0.0,0.0,1.0,0.0,0.0,0.0
JEFF,0.9521799999999999,0.00572,0.030669999999999996,0.00884,0.00156,0.0010400000000000001
JEFFEREY,0.8947399999999999,0.052629999999999996,0.052629999999999996,0.0,0.0,0.0
JEFFERSON,0.8231700000000001,0.05488,0.09756000000000001,0.01829,0.0,0.0060999999999999995
JEFFERY,0.9434600000000001,0.03584,0.012119999999999999,0.006059999999999999,0.0020199999999999997,0.0005
JEFFREY,0.9673899999999999,0.01022,0.01315,0.0069,0.00109,0.00125
JEFFRY,0.94979,0.0,0.025099999999999997,0.00837,0.012549999999999999,0.00418
JELENA,1.0,0.0,0.0,0.0,0.0,0.0
JENA,0.8961,0.05195,0.03896,0.012990000000000002,0.0,0.0
JENELL,0.74194,0.22580999999999998,0.0,0.032260000000000004,0.0,0.0
JENELLE,0.84615,0.09615,0.0,0.05769,0.0,0.0
JENIFER,0.9708,0.0146,0.0,0.01095,0.00365,0.0
JENINE,0.975,0.025,0.0,0.0,0.0,0.0
JENNA,0.95833,0.008329999999999999,0.01389,0.01944,0.0,0.0
JENNI,0.8723399999999999,0.0,0.04255,0.08511,0.0,0.0
JENNIE,0.79908,0.0254,0.09931000000000001,0.06697,0.00462,0.00462
JENNIFER,0.9443600000000001,0.01199,0.02216,0.01943,0.00072,0.00134
JENNINE,1.0,0.0,0.0,0.0,0.0,0.0
JENNY,0.6921600000000001,0.00686,0.22549,0.07255,0.0,0.00294
JENS,1.0,0.0,0.0,0.0,0.0,0.0
JEONG,0.0,0.0,1.0,0.0,0.0,0.0
JERAD,0.96774,0.032260000000000004,0.0,0.0,0.0,0.0
JERALD,0.95819,0.02787,0.0034799999999999996,0.0069700000000000005,0.0,0.0034799999999999996
JERE,0.9830500000000001,0.0,0.01695,0.0,0.0,0.0
JEREMIAH,0.9233899999999999,0.04032,0.014110000000000001,0.01815,0.0,0.00403
JEREMY,0.96596,0.011159999999999998,0.00642,0.014509999999999999,0.00084,0.00112
JERI,0.9470399999999999,0.01558,0.01558,0.01869,0.00312,0.0
JERILYN,1.0,0.0,0.0,0.0,0.0,0.0
JERMAINE,0.05797000000000001,0.8840600000000001,0.014490000000000001,0.04348,0.0,0.0
JEROD,0.95349,0.0,0.0,0.046509999999999996,0.0,0.0
JEROLD,0.9764700000000001,0.0,0.01176,0.01176,0.0,0.0
JEROME,0.8229500000000001,0.12541,0.03279,0.015569999999999999,0.0008199999999999999,0.0024600000000000004
JEROMY,1.0,0.0,0.0,0.0,0.0,0.0
JERRE,1.0,0.0,0.0,0.0,0.0,0.0
JERRI,0.8978100000000001,0.07299,0.0219,0.0073,0.0,0.0
